,Hwt
1,6.5
2,6.5
3,10.1
4,7.2
5,7.6
6,7.9
7,8.5
8,9.1
9,9.6
10,9.6
11,10.7
12,9.6
13,7.3
14,7.9
15,7.9
16,9.1
17,9.3
18,7.9
19,8.6
20,8.8
21,8.8
22,9.3
23,11
24,12.7
25,12.7
26,7.7
27,8.3
28,9.4
29,9.4
30,10.5
31,11.5
32,8
33,9
34,9.6
35,9.6
36,9.8
37,10.4
38,11.1
39,12
40,12.5
41,9.1
42,10
43,10.2
44,11.4
45,12
46,13.3
47,13.5
48,9.4
49,10.1
50,10.6
51,11.3
52,11.8
53,10
54,10.4
55,10.6
56,11.6
57,12.2
58,12.4
59,12.7
60,13.3
61,13.8
62,9.9
63,11.5
64,12.1
65,12.5
66,13
67,14.3
68,11.6
69,11.9
70,12.3
71,13
72,13.5
73,13.6
74,11.5
75,12
76,14.1
77,14.9
78,15.4
79,11.2
80,12.2
81,12.4
82,12.8
83,14.4
84,11.7
85,12.9
86,15.6
87,15.7
88,17.2
89,11.8
90,13.3
91,14.8
92,15
93,11
94,14.8
95,16.8
96,14.4
97,20.5
