NestID,Nestling_number,,
a.1.200,1,,
a.1.200,2,,
a.1.200,3,,
ae.1.7,1,,
ae.1.7,2,,
ae.1.7,3,,
ae.1.7,4,,
ae.1.22,1,,
ae.1.22,2,,
ae.1.22,3,,
ae.1.22,4,,
ae.1.107,1,,
an.1.3,1,,
an.1.3,2,,
an.1.8,1,,
an.1.8,2,,
an.1.8,3,,
an.1.8,4,,
b.1.200,1,,
b.1.200,2,,
b.1.200,3,,
b.1.200,4,,
b.1.200,5,,
b.1.201,1,,
bu.as.23,1,,
bu.as.23,2,,
bu.as.23,3,,
bu.jmc.11,1,,
bu.jmc.11,2,,
bu.jmc.11,3,,
cf.2.4,1,,
cf.2.4,2,,
cf.2.4,3,,
cf.2.4,4,,
ch.1.16,1,,
ch.2.8,1,,
ch.2.8,2,,
ch.2.8,3,,
ch.2.8,4,,
ch.2.32,1,,
ch.2.32,2,,
ch.2.32,3,,
ch.2.32,4,,
ch.2.40,1,,
ch.2.40,2,,
ch.2.40,3,,
ch.as.2,1,,
ch.as.2,2,,
ch.as.3,1,,
ch.as.3,2,,
ch.as.3,3,,
ch.as.33,1,,
ch.as.33,2,,
ch.as.33,3,,
ch.as.33,4,,
ch.sm.33,1,,
ch.sm.33,2,,
ch.sm.33,3,,
ch.sm.33,4,,
cl.2.2,1,,
cl.2.2,2,,
cl.2.2,3,,
cl.2.2,4,,
cl.2.2,5,,
cl.2.5,1,,
cl.2.5,2,,
cl.2.5,3,,
cl.2.5,4,,
cl.2.20,1,,
cl.2.20,2,,
cl.2.20,3,,
cl.2.32,1,,
da.as.21,1,,
da.as.21,2,,
da.as.21,3,,
da.as.21,4,,
da.as.21,5,,
da.sm.15,1,,
da.sm.15,2,,
da.sm.15,3,,
da.sm.15,4,,
da.sm.15,5,,
da.sm.15,6,,
da.sm.17,1,,
da.sm.17,2,,
da.sm.17,3,,
da.sm.17,4,,
da.sm.24,1,,
da.sm.24,2,,
da.sm.24,3,,
da.sm.24,4,,
da.sm.24,5,,
fo.as.30,1,,
fo.as.30,2,,
fo.as.30,3,,
fo.as.30,4,,
fo.as.32,1,,
fo.as.32,2,,
fo.as.32,3,,
fo.as.32,4,,
fo.as.33,1,,
fo.as.33,2,,
fo.as.33,3,,
fo.bls.8,1,,
fo.bls.8,2,,
fo.bls.8,3,,
fo.car.57,1,,
fo.car.57,2,,
g.1.14,1,,
g.1.14,2,,
g.1.14,3,,
gl.2.9,1,,
gl.2.9,2,,
gl.2.9,3,,
h.1.21,1,,
h.1.21,2,,
i.1.66,1,,
i.1.68,1,,
i.1.68,2,,
jc.r.5,1,,
jc.r2.2,1,,
jc.r2.2,2,,
jc.r2.3,1,,
jc.r2.3,2,,
jc.r2.3,3,,
jc.r2.5,1,,
jc.r2.7,1,,
jc.r2.7,2,,
jc.r2.7,3,,
jc.r2.7,4,,
jc.r2.10,1,,
jc.r2.10,2,,
jc.t.5,1,,
jc.t.5,2,,
jc.u.1,1,,
jc.u.1,2,,
jc.u.1,3,,
jc.u.1,4,,
jc.u.1,5,,
jc.u.8,1,,
jc.u.8,2,,
jc.u.8,3,,
jc.u.8,4,,
jc.u.21,1,,
jc.u.21,2,,
jc.u.21,3,,
jc.u.38,1,,
jc.u.40,1,,
jc.u.40,2,,
jc.u.40,3,,
jc.u.40,4,,
jc.u.40,5,,
jc.u.48,1,,
jc.u.48,2,,
jc.u.48,3,,
jc.u.48,4,,
jc.u.62,1,,
jc.u.66,1,,
jc.u.66,2,,
kl.1.3,1,,
kl.1.3,2,,
kl.1.3,3,,
kl.1.5,1,,
kl.1.5,2,,
kl.1.9,1,,
kl.1.10,1,,
kl.1.10,2,,
kl.1.10,3,,
kl.1.10,4,,
kl.1.10,5,,
mr.1.7,1,,
mr.1.7,2,,
mr.1.7,3,,
mr.1.7,4,,
n.1.1,1,,
n.1.1,2,,
n.1.1,3,,
n.1.2,1,,
n.1.2,2,,
n.1.2,3,,
n.1.4,1,,
n.1.4,2,,
n.1.4,3,,
pa.as.20,1,,
pa.as.20,2,,
pa.as.20,3,,
pa.as.20,4,,
pa.as.31,1,,
pa.as.31,2,,
pa.as.31,3,,
pa.as.31,4,,
pa.sm.1,1,,
pe.1.25,1,,
pe.1.25,2,,
pe.1.25,3,,
sh.sm.13,1,,
sh.sm.13,2,,
sh.sm.13,3,,
sh.sm.13,4,,
sh.sm.13,5,,
st.1.19,1,,
st.1.19,2,,
st.1.19,3,,
st.1.19,4,,
st.1.21,1,,
st.1.21,2,,
st.1.21,3,,
wi.1.8,1,,
ww.1.35,1,,
ww.1.35,2,,
ww.1.35,3,,
ww.1.35,4,,
ww.1.47,1,,
